matchid,playerid,matchdate,runscored
221,17,01-12-2024,29
222,1,02-12-2024,62
223,18,03-12-2024,39
224,17,04-12-2024,83
225,20,05-12-2024,56
226,8,06-12-2024,77
227,8,07-12-2024,67
228,19,08-12-2024,104
229,6,09-12-2024,47
230,20,10-12-2024,102
231,4,11-12-2024,145
232,11,12-12-2024,34
233,9,13-12-2024,121
234,18,14-12-2024,134
235,16,15-12-2024,32
236,5,16-12-2024,26
237,5,17-12-2024,139
238,9,18-12-2024,78
239,10,19-12-2024,123
240,20,20-12-2024,28
241,12,21-12-2024,125
242,9,22-12-2024,62
243,6,23-12-2024,81
244,8,24-12-2024,63
245,11,25-12-2024,117
246,4,26-12-2024,99
247,3,27-12-2024,99
248,4,28-12-2024,70
249,13,29-12-2024,38
250,5,30-12-2024,65
251,19,31-12-2024,135
252,14,01-01-2025,167
253,12,02-01-2025,172
254,6,03-01-2025,167
255,16,04-01-2025,89
256,9,05-01-2025,26
257,16,06-01-2025,63
258,10,07-01-2025,137
259,7,08-01-2025,106
260,14,09-01-2025,159
261,4,10-01-2025,77
262,18,11-01-2025,67
263,15,12-01-2025,86
264,3,13-01-2025,101
265,20,14-01-2025,170
266,2,15-01-2025,72
267,8,16-01-2025,148
268,14,17-01-2025,104
269,11,18-01-2025,170
270,14,19-01-2025,85
271,2,20-01-2025,154
272,1,21-01-2025,143
273,5,22-01-2025,43
274,15,23-01-2025,132
275,16,24-01-2025,24
278,12,25-01-2025,123
279,6,26-01-2025,31
280,4,27-01-2025,105
281,1,28-01-2025,144
282,20,29-01-2025,134
283,15,30-01-2025,69
284,15,31-01-2025,89
285,4,01-02-2025,108
286,15,02-02-2025,138
287,3,03-02-2025,41
289,14,04-02-2025,166
290,12,05-02-2025,64
291,6,06-02-2025,99
292,20,07-02-2025,86
293,13,08-02-2025,144
294,15,09-02-2025,169
295,9,10-02-2025,145
296,3,11-02-2025,159
297,14,12-02-2025,42
298,2,13-02-2025,135
299,20,14-02-2025,73
300,18,15-02-2025,104
301,3,16-02-2025,90
302,8,17-02-2025,2
303,19,18-02-2025,27
304,2,19-02-2025,59
